ID,SMILES
pept3,CN[C@@H](CCC(=O)O)C=O.N(C)[C@@H](Cc1c[nH]c2ccccc12)C=O.O=C[C@@H]1CCCN1C.CC[C@@H]([C@H](NC)C=O)C.c1(C[C@H](NC)C=O)ccc(O)cc1.C(=O)[C@@H](NC)[C@H](OC)C.[C@@H](NC)(C=O)CCC(=O)N.C(CC[C@@H](C=O)NC)NC(N)=N
pept3,O=C[C@@H](NC)Cc1ccc(O)cc1.C(c1c2c([nH]c1)cccc2)[C@H](NC)C=O.CN[C@@H](CCC(=O)O)C=O.N([C@@H](CCCNC(=N)N)C=O)C.O=C[C@H]([C@@H](C)CC)NC.N(C)[C@H](C=O)[C@H](OC)C.C([C@H](NC)C=O)CC(=O)N.[C@@H]1(C=O)CCCN1C
pept3,O=C(N)CC[C@@H](C=O)NC.CN[C@@H]([C@@H](C)CC)C=O.O=C[C@H]([C@H](OC)C)NC.c1c(O)ccc(C[C@@H](C=O)NC)c1.c12ccccc1c(C[C@@H](C=O)NC)c[nH]2.O=C(CC[C@@H](C=O)NC)O.N(C)[C@@H](CCCNC(=N)N)C=O.C1CC[C@@H](C=O)N1C
pept3,CN[C@@H](CCC(N)=O)C=O.c1cc(C[C@H](NC)C=O)ccc1O.CN[C@@H]([C@@H](C)CC)C=O.O=C[C@H]1N(C)CCC1.c1cccc2[nH]cc(C[C@@H](C=O)NC)c12.[C@H](C=O)(NC)CCC(O)=O.O=C[C@H]([C@H](OC)C)NC.NC(NCCC[C@@H](C=O)NC)=N
pept3,NC(=O)CC[C@@H](C=O)NC.O=C(O)CC[C@H](NC)C=O.N(C(N)=N)CCC[C@H](NC)C=O.CO[C@@H]([C@@H](C=O)NC)C.C([C@H](NC)C=O)c1ccc(O)cc1.C([C@H](C)[C@H](NC)C=O)C.[C@@H](Cc1c2ccccc2[nH]c1)(NC)C=O.C1CCN(C)[C@@H]1C=O
pept3,C([C@H](CCC(=O)N)NC)=O.C(=O)[C@H](CCC(=O)O)NC.O=C[C@H]1N(C)CCC1.c12[nH]cc(C[C@@H](C=O)NC)c1cccc2.Oc1ccc(C[C@H](NC)C=O)cc1.[C@H](C)(CC)[C@H](NC)C=O.N=C(NCCC[C@@H](C=O)NC)N.C([C@@H](NC)[C@H](OC)C)=O
pept3,c1ccc2[nH]cc(C[C@@H](C=O)NC)c2c1.C(=O)[C@@H](NC)CCC(=O)N.CC[C@@H]([C@@H](C=O)NC)C.O=C(CC[C@@H](C=O)NC)O.[C@@H](NC)(C=O)Cc1ccc(O)cc1.CN1[C@H](C=O)CCC1.C[C@H]([C@H](NC)C=O)OC.O=C[C@@H](NC)CCCNC(N)=N
pept3,O=C[C@H](CCC(O)=O)NC.c1(C[C@H](NC)C=O)ccc(O)cc1.CN[C@H](C=O)[C@H](CC)C.c1cc2[nH]cc(C[C@H](NC)C=O)c2cc1.C1N(C)[C@H](C=O)CC1.NC(NCCC[C@H](NC)C=O)=N.[C@@H](CCC(N)=O)(NC)C=O.C[C@H]([C@H](NC)C=O)OC
pept3,O=C[C@@H](NC)CCCNC(N)=N.N(C)[C@H](C=O)CCC(=O)O.C1[C@@H](C=O)N(C)CC1.c1cc(O)ccc1C[C@@H](C=O)NC.[C@@H](C)([C@@H](C=O)NC)OC.O=C[C@@H](NC)CCC(=O)N.C(=O)[C@H](Cc1c2ccccc2[nH]c1)NC.N(C)[C@@H]([C@@H](C)CC)C=O
pept3,C(=O)[C@@H](NC)[C@@H](C)CC.O=C[C@@H](NC)CCC(O)=O.CO[C@@H]([C@@H](C=O)NC)C.N=C(NCCC[C@H](NC)C=O)N.c1ccc2[nH]cc(C[C@@H](C=O)NC)c2c1.N([C@H](C=O)Cc1ccc(O)cc1)C.C(N)(=O)CC[C@@H](C=O)NC.[C@H]1(C=O)N(C)CCC1
pept3,CN[C@@H]([C@H](CC)C)C=O.Oc1ccc(C[C@H](NC)C=O)cc1.N(C(=N)N)CCC[C@H](NC)C=O.O=C[C@H]1N(C)CCC1.C(=O)[C@H](CCC(O)=O)NC.O=C(N)CC[C@H](NC)C=O.O=C[C@H](Cc1c2ccccc2[nH]c1)NC.CO[C@H](C)[C@H](NC)C=O
pept3,C(CCNC(=N)N)[C@H](NC)C=O.N(C)[C@@H]([C@H](CC)C)C=O.O=C(O)CC[C@@H](C=O)NC.c1c(C[C@H](NC)C=O)ccc(O)c1.O=C[C@H]([C@H](OC)C)NC.C1[C@@H](C=O)N(C)CC1.c1cccc2c(C[C@H](NC)C=O)c[nH]c12.[C@@H](CCC(=O)N)(NC)C=O
pept3,C(CC[C@@H](C=O)NC)(=O)N.CN[C@H](C=O)[C@@H](C)OC.C1CN(C)[C@H](C=O)C1.C([C@@H](C=O)NC)CCNC(N)=N.C(C)[C@H](C)[C@H](NC)C=O.CN[C@@H](Cc1ccc(O)cc1)C=O.c1[nH]c2c(cccc2)c1C[C@H](NC)C=O.N([C@@H](CCC(=O)O)C=O)C
pept3,C1C[C@@H](C=O)N(C)C1.CO[C@H](C)[C@@H](C=O)NC.CN[C@H](C=O)Cc1ccc(O)cc1.[C@H]([C@@H](C)CC)(C=O)NC.C(N)(=O)CC[C@H](NC)C=O.N=C(NCCC[C@@H](C=O)NC)N.c1cc2c([nH]cc2C[C@@H](C=O)NC)cc1.C([C@@H](NC)CCC(O)=O)=O
pept3,C([C@@H]1CCCN1C)=O.NC(=O)CC[C@@H](C=O)NC.c1(C[C@@H](C=O)NC)ccc(O)cc1.c1cc2c(C[C@@H](C=O)NC)c[nH]c2cc1.O=C[C@H](CCCNC(N)=N)NC.CO[C@@H]([C@H](NC)C=O)C.C(C)[C@H](C)[C@@H](C=O)NC.O=C[C@@H](NC)CCC(O)=O
pept3,C([C@H]([C@H](CC)C)NC)=O.[C@H](C)(OC)[C@H](NC)C=O.C([C@@H](NC)CCC(=O)N)=O.c1ccc2[nH]cc(C[C@@H](C=O)NC)c2c1.C(C[C@H](NC)C=O)CNC(N)=N.N1(C)[C@H](C=O)CCC1.O=C[C@H](Cc1ccc(O)cc1)NC.O=C[C@@H](NC)CCC(=O)O
pept3,N=C(NCCC[C@@H](C=O)NC)N.CN[C@@H](CCC(=O)N)C=O.N([C@H](C=O)[C@H](OC)C)C.C(=O)[C@H]([C@H](CC)C)NC.O=C[C@H](Cc1ccc(O)cc1)NC.CN[C@H](C=O)CCC(=O)O.[nH]1c2ccccc2c(C[C@H](NC)C=O)c1.C1C[C@@H](C=O)N(C)C1
pept3,[C@H](NC)(CCC(=O)O)C=O.[C@@H]([C@H](CC)C)(NC)C=O.CN[C@H](C=O)CCC(=O)N.c1c(O)ccc(C[C@@H](C=O)NC)c1.NC(NCCC[C@H](NC)C=O)=N.c1ccc2[nH]cc(C[C@H](NC)C=O)c2c1.O=C[C@H]1N(C)CCC1.N([C@H](C=O)[C@H](OC)C)C
pept3,C1CCN(C)[C@@H]1C=O.C(CC[C@@H](C=O)NC)(O)=O.CN[C@H](C=O)Cc1c2c(cccc2)[nH]c1.C(N)(CC[C@H](NC)C=O)=O.C(CCNC(=N)N)[C@@H](C=O)NC.[C@@H](C)([C@H](NC)C=O)OC.[C@H](C)(CC)[C@@H](C=O)NC.C([C@@H](C=O)NC)c1ccc(O)cc1
pept3,c1cc(C[C@@H](C=O)NC)ccc1O.c1cccc2[nH]cc(C[C@H](NC)C=O)c12.N=C(N)NCCC[C@H](NC)C=O.C(CC(O)=O)[C@@H](C=O)NC.N1(C)CCC[C@H]1C=O.C(=O)(N)CC[C@H](NC)C=O.O(C)[C@H](C)[C@H](NC)C=O.O=C[C@H]([C@H](CC)C)NC
pept4,CN[C@@H](C)C=O.CN[C@H](C=O)CC(=O)O.CN[C@H](C=O)CC(C)C.CN[C@H](C=O)CCC(N)=O.CN[C@H](C=O)CCCCN.CN[C@H](C=O)CCSC.CN[C@H](C=O)CO.CN[C@H](C=O)Cc1ccccc1
pept4,c1(C[C@@H](C=O)NC)ccccc1.C(=O)(CC[C@H](NC)C=O)N.C[C@@H](C=O)NC.C([C@H](CC(O)=O)NC)=O.C(CCN)C[C@H](NC)C=O.N(C)[C@@H](CCSC)C=O.C([C@H](NC)C=O)C(C)C.C([C@@H](NC)CO)=O
pept4,[C@@H](C=O)(CC(C)C)NC.O=C[C@@H](NC)CO.CN[C@@H](C)C=O.CN[C@@H](CCC(=O)N)C=O.N([C@@H](Cc1ccccc1)C=O)C.CN[C@H](C=O)CCCCN.CSCC[C@@H](C=O)NC.C([C@@H](C=O)NC)C(O)=O
pept4,O=C[C@@H](NC)CC(C)C.C(=O)[C@H](CC(=O)O)NC.c1(C[C@H](NC)C=O)ccccc1.O=C[C@H](CCCCN)NC.C([C@@H](C=O)NC)CC(N)=O.CN[C@H](C=O)C.CSCC[C@@H](C=O)NC.O=C[C@@H](NC)CO
pept4,C(CCC[C@@H](C=O)NC)N.c1cccc(C[C@@H](C=O)NC)c1.N([C@@H](CO)C=O)C.[C@@H](C=O)(CCC(N)=O)NC.[C@H](NC)(CCSC)C=O.OC(=O)C[C@@H](C=O)NC.O=C[C@@H](NC)CC(C)C.O=C[C@@H](NC)C
pept4,C(SC)C[C@H](NC)C=O.C(CN)CC[C@H](NC)C=O.C([C@H](CCC(N)=O)NC)=O.CN[C@@H](C)C=O.OC(=O)C[C@@H](C=O)NC.c1ccccc1C[C@H](NC)C=O.C([C@H](NC)C=O)C(C)C.C(O)[C@H](NC)C=O
pept4,C(=O)[C@H](CCSC)NC.N([C@H](C=O)CO)C.N([C@@H](CC(=O)O)C=O)C.O=C[C@@H](NC)CCC(=O)N.c1cccc(C[C@@H](C=O)NC)c1.CC(C[C@@H](C=O)NC)C.CN[C@H](C=O)C.C(C[C@@H](C=O)NC)CCN
pept4,S(C)CC[C@H](NC)C=O.C(c1ccccc1)[C@@H](C=O)NC.C(CCCN)[C@@H](C=O)NC.C([C@H](CO)NC)=O.C(N)(CC[C@H](NC)C=O)=O.C(C[C@@H](C=O)NC)(=O)O.CN[C@H](C=O)C.CC(C[C@@H](C=O)NC)C
pept4,C(CN)CC[C@H](NC)C=O.C(=O)[C@H](CCC(=O)N)NC.c1(C[C@@H](C=O)NC)ccccc1.O=C[C@H](CCSC)NC.C(C[C@@H](C=O)NC)(C)C.[C@H](C=O)(NC)C.O=C(C[C@H](NC)C=O)O.OC[C@@H](C=O)NC
pept4,c1ccccc1C[C@@H](C=O)NC.N(C)[C@H](C=O)C.C(=O)[C@@H](NC)CCC(N)=O.CC(C)C[C@@H](C=O)NC.N([C@H](C=O)CCSC)C.C([C@@H](C=O)NC)CCCN.C(O)[C@H](NC)C=O.O=C[C@@H](NC)CC(O)=O
pept4,O=C(C[C@@H](C=O)NC)O.O=C[C@H](CCSC)NC.O=C[C@@H](NC)CCCCN.CN[C@@H](C)C=O.C(C(N)=O)C[C@H](NC)C=O.C([C@H](CO)NC)=O.C([C@@H](C=O)NC)C(C)C.CN[C@H](C=O)Cc1ccccc1
pept4,c1(C[C@@H](C=O)NC)ccccc1.NC(=O)CC[C@H](NC)C=O.CN[C@H](C=O)CCSC.O=C[C@@H](NC)CCCCN.C(O)[C@@H](C=O)NC.O=C[C@H](CC(C)C)NC.O=C[C@@H](NC)C.[C@@H](CC(=O)O)(NC)C=O
pept4,CN[C@H](C=O)CCCCN.CN[C@@H](CO)C=O.C([C@@H](NC)CC(C)C)=O.CSCC[C@@H](C=O)NC.C([C@@H](C=O)NC)CC(N)=O.[C@@H](NC)(C=O)C.[C@@H](C=O)(Cc1ccccc1)NC.C(C[C@H](NC)C=O)(=O)O
pept4,N([C@H](C=O)CO)C.C([C@@H](NC)CC(C)C)=O.C([C@H](CCC(=O)N)NC)=O.c1ccc(C[C@@H](C=O)NC)cc1.C(=O)[C@@H](NC)CC(=O)O.C(CSC)[C@H](NC)C=O.C([C@@H](NC)CCCCN)=O.[C@@H](C)(NC)C=O
pept4,C(CC[C@H](NC)C=O)CN.O=C[C@@H](NC)CCSC.N(C)[C@H](C=O)CC(C)C.C(CC(=O)N)[C@@H](C=O)NC.O=C[C@H](CC(=O)O)NC.C([C@H](NC)C=O)O.c1(C[C@H](NC)C=O)ccccc1.N(C)[C@@H](C)C=O
pept4,N(C)[C@H](C=O)CCSC.CN[C@@H](CCCCN)C=O.C(CC[C@@H](C=O)NC)(=O)N.C(=O)[C@H](CO)NC.C([C@@H](NC)C)=O.c1ccc(C[C@@H](C=O)NC)cc1.C([C@H](NC)C=O)C(O)=O.[C@H](CC(C)C)(C=O)NC
pept4,[C@H](CCCCN)(C=O)NC.c1cccc(C[C@@H](C=O)NC)c1.O=C(CC[C@H](NC)C=O)N.C(O)(C[C@H](NC)C=O)=O.C(=O)[C@H](CCSC)NC.C[C@H](NC)C=O.O=C[C@@H](NC)CC(C)C.N(C)[C@H](C=O)CO
pept4,C([C@@H](C=O)NC)O.C([C@H](NC)C=O)CSC.C(CC(=O)N)[C@@H](C=O)NC.C([C@@H](C=O)NC)c1ccccc1.CN[C@H](C=O)CC(C)C.CN[C@H](C=O)CC(O)=O.C([C@H](NC)C=O)CCCN.CN[C@@H](C)C=O
pept4,S(C)CC[C@@H](C=O)NC.C(=O)[C@H](C)NC.N([C@@H](Cc1ccccc1)C=O)C.N(C)[C@@H](CC(C)C)C=O.C(N)(CC[C@H](NC)C=O)=O.CN[C@H](C=O)CC(O)=O.CN[C@H](C=O)CO.NCCCC[C@@H](C=O)NC
pept4,C(C[C@@H](C=O)NC)CCN.S(CC[C@@H](C=O)NC)C.NC(CC[C@H](NC)C=O)=O.[C@H](NC)(CC(C)C)C=O.CN[C@@H](CC(O)=O)C=O.N([C@H](C=O)C)C.[C@@H](C=O)(CO)NC.O=C[C@@H](NC)Cc1ccccc1
pept4,O=C[C@@H](NC)CC(=O)O.c1ccccc1C[C@@H](C=O)NC.O=C[C@H](C)NC.[C@H](C=O)(NC)CC(C)C.O=C[C@H](CCSC)NC.CN[C@@H](CCCCN)C=O.C([C@H](NC)C=O)O.C(C[C@H](NC)C=O)C(=O)N
pept4,N(C)[C@H](C=O)CC(O)=O.CN[C@H](C=O)CO.O=C[C@H](CCC(N)=O)NC.c1cc(C[C@H](NC)C=O)ccc1.C([C@H](C)NC)=O.C(=O)[C@H](CCCCN)NC.S(C)CC[C@H](NC)C=O.CN[C@H](C=O)CC(C)C
pept4,O=C(O)C[C@H](NC)C=O.N([C@@H](C)C=O)C.O=C[C@H](CCSC)NC.[C@@H](C=O)(CCC(N)=O)NC.[C@@H](C=O)(CC(C)C)NC.C(=O)[C@H](CO)NC.c1ccccc1C[C@H](NC)C=O.C(CN)CC[C@@H](C=O)NC
pept4,c1ccc(C[C@@H](C=O)NC)cc1.C(CC(N)=O)[C@@H](C=O)NC.C(=O)[C@@H](NC)C.CC(C)C[C@H](NC)C=O.C(O)(=O)C[C@@H](C=O)NC.CSCC[C@H](NC)C=O.C([C@@H](C=O)NC)O.C(=O)[C@H](CCCCN)NC
pept4,C([C@@H](NC)CCC(N)=O)=O.CN[C@H](C=O)CC(=O)O.C(CC[C@@H](C=O)NC)CN.CN[C@H](C=O)Cc1ccccc1.CC(C)C[C@@H](C=O)NC.N(C)[C@@H](C)C=O.O=C[C@H](CO)NC.C([C@@H](C=O)NC)CSC
pept4,[C@@H](CC(C)C)(NC)C=O.C([C@H](CO)NC)=O.[C@H](C=O)(NC)CC(O)=O.CSCC[C@@H](C=O)NC.C(CC[C@@H](C=O)NC)CN.C(C(N)=O)C[C@H](NC)C=O.N([C@@H](Cc1ccccc1)C=O)C.C(=O)[C@H](C)NC
pept4,C([C@@H](C=O)NC)CSC.C(C(=O)O)[C@H](NC)C=O.C([C@@H](C=O)NC)c1ccccc1.O=C[C@H](C)NC.CN[C@@H](CC(C)C)C=O.C(=O)(N)CC[C@@H](C=O)NC.C([C@@H](C=O)NC)O.C(=O)[C@H](CCCCN)NC
pept4,O=C[C@H](CC(C)C)NC.CN[C@H](C=O)CCC(N)=O.O=C[C@@H](NC)CO.C([C@@H](C=O)NC)c1ccccc1.C[C@H](NC)C=O.[C@@H](NC)(C=O)CCCCN.O=C[C@H](CC(=O)O)NC.S(CC[C@H](NC)C=O)C
pept4,C(C(C)C)[C@@H](C=O)NC.CN[C@H](C=O)CCSC.C(=O)[C@@H](NC)CCCCN.N([C@H](C=O)C)C.C([C@H](Cc1ccccc1)NC)=O.C(=O)(N)CC[C@@H](C=O)NC.O=C[C@@H](NC)CO.O=C(C[C@@H](C=O)NC)O
pept4,CC(C[C@H](NC)C=O)C.c1cc(C[C@H](NC)C=O)ccc1.C(C[C@H](NC)C=O)(=O)O.C(=O)[C@H](CCCCN)NC.CN[C@@H](CCC(N)=O)C=O.O=C[C@H](CO)NC.O=C[C@@H](NC)CCSC.[C@H](C=O)(NC)C
pept4,c1cccc(C[C@@H](C=O)NC)c1.O=C[C@@H](NC)CC(C)C.C(C(O)=O)[C@H](NC)C=O.C[C@@H](C=O)NC.N(C)[C@@H](CO)C=O.[C@H](C=O)(NC)CCC(=O)N.C([C@@H](NC)CCSC)=O.C(CCN)C[C@H](NC)C=O
pept4,C(C(N)=O)C[C@H](NC)C=O.O=C[C@H](CC(O)=O)NC.C(C[C@@H](C=O)NC)SC.C([C@H](NC)C=O)CCCN.c1ccccc1C[C@@H](C=O)NC.C[C@@H](C=O)NC.O=C[C@@H](NC)CC(C)C.C(O)[C@H](NC)C=O
pept4,N([C@H](C=O)CO)C.CN[C@@H](CC(=O)O)C=O.CN[C@@H](CCCCN)C=O.C(C[C@@H](C=O)NC)SC.C([C@@H](C=O)NC)CC(N)=O.c1c(C[C@H](NC)C=O)cccc1.CC(C)C[C@H](NC)C=O.N([C@H](C=O)C)C
pept4,[C@@H](C=O)(CC(=O)O)NC.C(=O)[C@H](CCSC)NC.[C@H](NC)(CC(C)C)C=O.O=C[C@H](CO)NC.C(C[C@@H](C=O)NC)C(=O)N.C(CCCN)[C@H](NC)C=O.C(=O)[C@@H](NC)C.[C@H](C=O)(NC)Cc1ccccc1
pept4,C([C@@H](C=O)NC)CSC.c1ccccc1C[C@@H](C=O)NC.OC[C@H](NC)C=O.C(CN)CC[C@H](NC)C=O.C(C[C@@H](C=O)NC)C(N)=O.CC(C[C@@H](C=O)NC)C.C(=O)[C@@H](NC)C.CN[C@@H](CC(O)=O)C=O
pept4,N(C)[C@@H](C)C=O.CSCC[C@H](NC)C=O.C(=O)[C@H](CCC(N)=O)NC.C(CCCN)[C@H](NC)C=O.CN[C@@H](CO)C=O.C(O)(C[C@H](NC)C=O)=O.N(C)[C@@H](CC(C)C)C=O.c1cccc(C[C@@H](C=O)NC)c1
pept4,C([C@H](CC(C)C)NC)=O.CN[C@H](C=O)CCCCN.CN[C@@H](CC(O)=O)C=O.C(C[C@H](NC)C=O)SC.c1ccc(C[C@H](NC)C=O)cc1.[C@H](C=O)(NC)CO.C(C[C@@H](C=O)NC)C(=O)N.C([C@H](C)NC)=O
pept4,CSCC[C@H](NC)C=O.[C@@H](NC)(C=O)Cc1ccccc1.C(C[C@@H](C=O)NC)(=O)O.[C@H](NC)(CC(C)C)C=O.NCCCC[C@@H](C=O)NC.O=C[C@@H](NC)C.OC[C@@H](C=O)NC.N(C)[C@H](C=O)CCC(=O)N
pept4,NC(=O)CC[C@H](NC)C=O.C(O)[C@@H](C=O)NC.N([C@H](C=O)CC(C)C)C.C([C@H](CC(O)=O)NC)=O.C(CCC[C@H](NC)C=O)N.c1ccccc1C[C@H](NC)C=O.CSCC[C@H](NC)C=O.[C@@H](NC)(C=O)C
pept4,[C@@H](NC)(C=O)Cc1ccccc1.C(C[C@@H](C=O)NC)(=O)O.O=C[C@@H](NC)CO.CN[C@H](C=O)CC(C)C.[C@@H](C)(NC)C=O.C([C@@H](NC)CCSC)=O.C([C@H](NC)C=O)CC(=O)N.C(CC[C@@H](C=O)NC)CN
pept4,CC(C)C[C@H](NC)C=O.C(C(N)=O)C[C@H](NC)C=O.N(C)[C@@H](CCSC)C=O.C([C@@H](NC)C)=O.CN[C@@H](CCCCN)C=O.c1cc(C[C@@H](C=O)NC)ccc1.OC[C@H](NC)C=O.C(C(O)=O)[C@@H](C=O)NC
pept4,CN[C@H](C=O)CCCCN.[C@H](C=O)(NC)CO.[C@@H](NC)(C=O)CC(C)C.N(C)[C@@H](CCC(=O)N)C=O.O=C[C@@H](NC)CCSC.O=C(C[C@H](NC)C=O)O.c1ccc(C[C@@H](C=O)NC)cc1.CN[C@H](C=O)C
pept4,C(C[C@@H](C=O)NC)SC.O=C(CC[C@@H](C=O)NC)N.CN[C@H](C=O)C.[C@@H](CCCCN)(NC)C=O.[C@@H](C=O)(CC(C)C)NC.c1ccccc1C[C@H](NC)C=O.[C@H](CC(O)=O)(C=O)NC.OC[C@H](NC)C=O
pept4,[C@@H](C=O)(Cc1ccccc1)NC.N([C@H](C=O)CO)C.O=C[C@H](C)NC.C(=O)[C@@H](NC)CC(C)C.C(C[C@@H](C=O)NC)CCN.C(C(N)=O)C[C@H](NC)C=O.C(=O)[C@H](CC(=O)O)NC.CN[C@@H](CCSC)C=O
pept4,O=C[C@H](Cc1ccccc1)NC.C(CC(=O)N)[C@@H](C=O)NC.C(SC)C[C@H](NC)C=O.C(C)(C[C@H](NC)C=O)C.C[C@@H](C=O)NC.C(C(O)=O)[C@H](NC)C=O.O=C[C@@H](NC)CO.N(C)[C@@H](CCCCN)C=O
pept4,C(C[C@@H](C=O)NC)C(=O)N.[C@H](NC)(Cc1ccccc1)C=O.[C@@H](CCSC)(NC)C=O.CC(C)C[C@@H](C=O)NC.C([C@@H](NC)CC(O)=O)=O.O=C[C@H](CO)NC.[C@H](NC)(CCCCN)C=O.C[C@@H](C=O)NC
pept4,NCCCC[C@H](NC)C=O.C([C@H](NC)C=O)c1ccccc1.N(C)[C@H](C=O)CO.CC(C)C[C@H](NC)C=O.C([C@H](NC)C=O)C(O)=O.N(C)[C@H](C=O)CCSC.C(CC(N)=O)[C@H](NC)C=O.CN[C@H](C=O)C
pept4,S(C)CC[C@H](NC)C=O.C(CCCN)[C@@H](C=O)NC.O=C[C@H](CC(O)=O)NC.CC(C[C@H](NC)C=O)C.N([C@H](C=O)Cc1ccccc1)C.C(C(=O)N)C[C@H](NC)C=O.CN[C@H](C=O)C.[C@@H](NC)(C=O)CO
pept4,O=C[C@H](CCC(=O)N)NC.CN[C@@H](CCCCN)C=O.C([C@@H](NC)CC(C)C)=O.c1c(C[C@H](NC)C=O)cccc1.C(O)(=O)C[C@H](NC)C=O.[C@H](NC)(CO)C=O.C([C@H](CCSC)NC)=O.C([C@H](C)NC)=O
pept4,N([C@H](C=O)CCC(N)=O)C.C(=O)(O)C[C@@H](C=O)NC.[C@H](CCCCN)(C=O)NC.O=C[C@H](C)NC.O=C[C@H](CO)NC.C(CSC)[C@@H](C=O)NC.CC(C[C@@H](C=O)NC)C.c1(C[C@@H](C=O)NC)ccccc1
pept4,C(SC)C[C@@H](C=O)NC.O=C[C@H](Cc1ccccc1)NC.O=C[C@H](CCCCN)NC.C([C@H](NC)C=O)C(=O)O.C(=O)[C@H](CC(C)C)NC.CN[C@@H](CO)C=O.N([C@@H](CCC(N)=O)C=O)C.CN[C@H](C=O)C
pept4,C(CCC[C@@H](C=O)NC)N.C(C(C)C)[C@@H](C=O)NC.C(SC)C[C@@H](C=O)NC.N([C@@H](CO)C=O)C.[C@@H](C=O)(CC(O)=O)NC.CN[C@@H](C)C=O.C([C@H](NC)C=O)c1ccccc1.NC(CC[C@H](NC)C=O)=O
pept4,C(C(=O)O)[C@@H](C=O)NC.CC(C[C@@H](C=O)NC)C.O=C[C@H](CO)NC.C(=O)[C@@H](NC)C.CN[C@H](C=O)CCC(=O)N.C(C[C@H](NC)C=O)SC.c1cccc(C[C@@H](C=O)NC)c1.[C@H](NC)(CCCCN)C=O
pept4,C(C(C)C)[C@@H](C=O)NC.N(C)[C@@H](CCSC)C=O.NCCCC[C@@H](C=O)NC.C([C@@H](NC)Cc1ccccc1)=O.O=C[C@H](CO)NC.[C@@H](C=O)(CC(O)=O)NC.CN[C@@H](CCC(N)=O)C=O.N([C@@H](C)C=O)C
pept4,CC(C)C[C@H](NC)C=O.CSCC[C@H](NC)C=O.C([C@H](C)NC)=O.O=C[C@@H](NC)Cc1ccccc1.OC[C@H](NC)C=O.C([C@@H](NC)CCCCN)=O.C(N)(CC[C@@H](C=O)NC)=O.CN[C@H](C=O)CC(O)=O
pept4,C(O)[C@H](NC)C=O.CN[C@@H](CCC(N)=O)C=O.c1cccc(C[C@@H](C=O)NC)c1.O=C[C@@H](NC)CC(C)C.C(CSC)[C@H](NC)C=O.CN[C@H](C=O)CC(=O)O.O=C[C@H](CCCCN)NC.N(C)[C@@H](C)C=O
pept4,O=C[C@@H](NC)CCSC.CN[C@H](C=O)CC(C)C.C([C@H](NC)C=O)C(O)=O.[C@@H](C=O)(Cc1ccccc1)NC.N(C)[C@@H](CCCCN)C=O.N([C@@H](C)C=O)C.[C@@H](C=O)(CCC(N)=O)NC.CN[C@@H](CO)C=O
pept4,C(CCC[C@H](NC)C=O)N.C(CSC)[C@H](NC)C=O.C([C@@H](C=O)NC)CC(N)=O.C(=O)(O)C[C@@H](C=O)NC.C(=O)[C@@H](NC)CO.O=C[C@@H](NC)CC(C)C.C(=O)[C@@H](NC)Cc1ccccc1.CN[C@@H](C)C=O
pept4,O=C[C@H](C)NC.CN[C@@H](CCCCN)C=O.N(C)[C@@H](CC(C)C)C=O.C(C[C@H](NC)C=O)SC.O=C(CC[C@@H](C=O)NC)N.c1ccc(C[C@H](NC)C=O)cc1.O=C(C[C@@H](C=O)NC)O.OC[C@H](NC)C=O
pept4,CC(C)C[C@@H](C=O)NC.N([C@@H](C)C=O)C.C(CSC)[C@@H](C=O)NC.CN[C@H](C=O)CCCCN.OC[C@@H](C=O)NC.CN[C@@H](CCC(N)=O)C=O.N([C@@H](Cc1ccccc1)C=O)C.C(O)(C[C@@H](C=O)NC)=O
pept5,CC[C@H](C)[C@@H](C=O)NC.CN[C@@H](C)C=O.CN[C@H](C=O)C(C)C.CN[C@H](C=O)CC(N)=O.CN[C@H](C=O)CCC(N)=O.CN[C@H](C=O)CCCNC(=N)N.CN[C@H](C=O)CO.CN[C@H](C=O)[C@@H](C)OC
pept5,CN[C@@H](C(C)C)C=O.[C@H](C=O)(NC)[C@H](CC)C.C(O)[C@H](NC)C=O.NC(=O)C[C@@H](C=O)NC.C[C@@H](C=O)NC.NC(=O)CC[C@H](NC)C=O.C(N)(=N)NCCC[C@@H](C=O)NC.CN[C@H](C=O)[C@H](OC)C
pept5,C(C[C@H](NC)C=O)CNC(=N)N.C(C(N)=O)[C@@H](C=O)NC.C(O)[C@H](NC)C=O.N(C)[C@@H](C(C)C)C=O.O=C(CC[C@H](NC)C=O)N.CN[C@@H](C)C=O.N([C@@H]([C@@H](C)OC)C=O)C.N([C@H](C=O)[C@@H](C)CC)C
pept5,C(C(N)=O)[C@@H](C=O)NC.CO[C@@H]([C@H](NC)C=O)C.C(=O)[C@H](CO)NC.C[C@@H](CC)[C@H](NC)C=O.[C@@H](CCCNC(=N)N)(NC)C=O.C([C@H](C(C)C)NC)=O.C(N)(=O)CC[C@@H](C=O)NC.N(C)[C@H](C=O)C
pept5,CN[C@@H](CC(=O)N)C=O.C(C[C@H](NC)C=O)CNC(N)=N.C(C)[C@@H]([C@@H](C=O)NC)C.C(=O)[C@H]([C@@H](C)OC)NC.CN[C@H](C=O)C(C)C.N(C)[C@@H](CCC(=O)N)C=O.N(C)[C@@H](CO)C=O.O=C[C@H](C)NC
